#bin	name	chrom	strand	txStart	txEnd
1172	NR_040019	chr17	-	77015290	77023737
1172	NR_040018	chr17	-	77015290	77023737
1173	NM_001042573	chr17	+	77071018	77084685
1177	NR_109783	chr17	+	77681074	77686081
1177	NR_039893	chr17	-	77680984	77681058
1177	NM_178543	chr17	+	77704864	77716021
1178	NM_032647	chr17	+	77751976	77756331
1178	NM_005189	chr17	+	77751976	77761449
1178	NM_020649	chr17	-	77768175	77770915
1178	NM_003655	chr17	-	77806954	77813213
1179	NR_110850	chr17	-	77889050	77900524
1179	NR_110851	chr17	+	77893155	77897803
1179	NM_001271844	chr17	-	77906141	77924656
1179	NM_001271845	chr17	-	77906141	77924656
1179	NM_001271846	chr17	-	77917651	77924656
1180	NM_017950	chr17	+	78010430	78074412
1180	NM_001243342	chr17	+	78010430	78064620
1180	NR_134848	chr17	+	78075324	78076536
1180	NM_000152	chr17	+	78075324	78093681
1180	NM_001330508	chr17	+	78010430	78043215
1180	NM_001079804	chr17	+	78075324	78093681
1180	NM_001079803	chr17	+	78075324	78093681
1181	NM_024110	chr17	+	78152306	78183130
1181	NM_001166349	chr17	+	78194199	78227308
1181	NR_047566	chr17	+	78143790	78183130
1181	NM_000199	chr17	-	78183078	78194199
1181	NM_001166347	chr17	+	78194199	78227308
1181	NM_052819	chr17	+	78161598	78172723
1181	NM_001257970	chr17	+	78152306	78176430
1181	NM_173626	chr17	+	78194199	78227308
1181	NM_001166348	chr17	+	78194199	78227308
1183	NM_002522	chr17	-	78440632	78450404
1183	NM_001164638	chr17	+	78388966	78404171
1183	NM_001164637	chr17	+	78388966	78411884
1183	NM_173627	chr17	+	78388966	78411884
1183	NR_039883	chr17	+	78393217	78393293
1186	NR_110852	chr17	-	78775439	78779432
1187	NR_026857	chr17	-	79002932	79008519
1187	NM_024591	chr17	+	78965640	78973933
1188	NR_031652	chr17	-	79106995	79107108
1188	NR_030394	chr17	-	79099075	79099173
1188	NR_029897	chr17	-	79099682	79099749
1188	NR_027255	chr17	+	79139306	79156964
1188	NM_004920	chr17	-	79091095	79105748
1188	NR_036151	chr17	+	79099676	79099755
1188	NM_001080395	chr17	-	79091095	79139872
1189	NM_144679	chr17	-	79202076	79212891
1189	NR_038080	chr17	-	79276623	79283048
1189	NM_138570	chr17	-	79224670	79269139
1189	NM_001086521	chr17	+	79213110	79215098
1189	NR_135654	chr17	+	79202506	79206009
1189	NM_001037984	chr17	-	79218610	79269139
1190	NR_036152	chr17	-	79418129	79418214
1190	NM_001272086	chr17	-	79349698	79359160
1190	NR_039894	chr17	-	79374515	79374578
1191	NM_012418	chr17	+	79495416	79504156
1191	NR_037688	chr17	-	79476996	79479892
1191	NR_033338	chr17	-	79506910	79519429
1191	NM_001614	chr17	-	79476996	79479892
1191	NR_130139	chr17	-	79523910	79544459
1191	NM_025161	chr17	-	79506910	79519429
1191	NM_001199954	chr17	-	79476996	79479892
1191	NR_130140	chr17	-	79523910	79533661
1191	NM_001077182	chr17	+	79495416	79504156
1192	NM_002602	chr17	-	79617488	79623607
1192	NR_110866	chr17	+	79609330	79615785
1192	NM_001329609	chr17	-	79648194	79650743
1192	NM_001329608	chr17	-	79648194	79650954
1192	NM_001304999	chr17	-	79632065	79633667
1192	NM_001290212	chr17	+	79604196	79615785
1192	NM_199287	chr17	+	79633760	79640936
1192	NM_001270888	chr17	+	79679265	79688046
1192	NM_001270953	chr17	+	79679265	79688046
1192	NM_012140	chr17	+	79679265	79688046
1192	NM_001040025	chr17	-	79648194	79650954
1192	NM_004712	chr17	+	79650961	79669151
1192	NR_106844	chr17	+	79660786	79660899
1192	NR_130936	chr17	-	79632065	79633667
1192	NR_130938	chr17	-	79632065	79633667
1192	NR_130937	chr17	-	79632065	79633667
1192	NR_130939	chr17	-	79632065	79633176
1192	NM_001304995	chr17	-	79632065	79633667
1192	NM_001304994	chr17	-	79632065	79633667
1192	NM_002949	chr17	+	79670399	79674556
1192	NR_026872	chr17	-	79617488	79623607
1192	NM_031945	chr17	+	79609330	79615785
1192	NR_138059	chr17	-	79648194	79650743
1192	NR_138060	chr17	-	79648194	79650743
1192	NR_138058	chr17	-	79648194	79650954
1192	NM_001039842	chr17	-	79632065	79633667
1193	NM_000918	chr17	-	79801033	79818544
1193	NM_001288799	chr17	-	79780236	79791170
1193	NM_000160	chr17	+	79762007	79771889
1193	NM_207368	chr17	-	79780236	79791170
1193	NM_001288798	chr17	-	79780236	79791170
1193	NM_001093767	chr17	-	79780236	79791170
1193	NM_001007533	chr17	-	79791367	79792926
1194	NM_001289414	chr17	+	79848665	79858409
1194	NM_001282279	chr17	-	79890261	79895204
1194	NM_001282281	chr17	-	79890261	79895115
1194	NM_001256433	chr17	-	79860776	79869353
1194	NM_005782	chr17	-	79845710	79849462
1194	NM_002861	chr17	-	79860776	79869353
1194	NM_016538	chr17	-	79869814	79876058
1194	NM_153824	chr17	-	79890261	79895133
1194	NM_001289415	chr17	+	79849588	79858409
1194	NM_001289418	chr17	+	79849588	79858409
1194	NM_001289417	chr17	+	79849588	79858409
1194	NM_001289416	chr17	+	79849802	79858409
1194	NM_001282204	chr17	-	79860776	79869115
1194	NM_001282203	chr17	-	79860776	79869115
1194	NM_001282280	chr17	-	79890261	79895204
1194	NM_001185077	chr17	-	79825594	79828850
1194	NM_001301241	chr17	-	79825594	79828850
1194	NM_001185078	chr17	-	79825594	79829282
1194	NM_001301240	chr17	-	79825594	79829282
1194	NM_001301242	chr17	-	79825594	79829282
1194	NM_001301243	chr17	-	79825594	79829282
1194	NM_004309	chr17	-	79825594	79829282
1194	NR_125441	chr17	-	79825594	79829282
1194	NM_148896	chr17	+	79859984	79860781
1194	NM_032711	chr17	-	79876144	79881444
1194	NM_002359	chr17	-	79876144	79885587
1194	NM_178493	chr17	-	79910382	79919057
1194	NM_016476	chr17	+	79849588	79858409
1194	NM_006907	chr17	-	79890261	79895133
1194	NM_001289419	chr17	+	79849588	79858409
1194	NM_001184917	chr17	-	79860776	79869353
1194	NM_001289420	chr17	+	79849802	79858409
1194	NM_001256434	chr17	-	79860776	79869353
1194	NM_001256435	chr17	-	79860776	79869353
1194	NR_015454	chr17	+	79885704	79888629
1194	NM_001145113	chr17	-	79897520	79905109
1194	NM_001330523	chr17	-	79890261	79895204
1194	NM_001330518	chr17	-	79858840	79869353
1194	NM_001002249	chr17	+	79849802	79858409
1194	NM_001002248	chr17	+	79849588	79858409
1194	NM_001002247	chr17	+	79849588	79858409
1194	NM_001002246	chr17	+	79849588	79858409
1194	NM_001002245	chr17	+	79849588	79858409
1194	NM_001002244	chr17	+	79849588	79858409
1195	NM_001321092	chr17	+	80009740	80015346
1195	NM_001321090	chr17	+	80009740	80015346
1195	NM_001321089	chr17	+	80009740	80015346
1195	NM_016286	chr17	-	79993756	79995573
1195	NM_144998	chr17	-	79976578	79980785
1195	NM_001195218	chr17	-	79993756	79995573
1195	NM_022156	chr17	-	80015747	80023697
1195	NM_004127	chr17	+	80009740	80015346
1195	NM_144999	chr17	+	79981177	79989027
1195	NM_001316307	chr17	+	79989531	79992080
1195	NM_005052	chr17	+	79989531	79992080
1195	NR_132755	chr17	-	80047835	80048016
1195	NM_002917	chr17	-	80005777	80009650
1195	NM_001321093	chr17	+	80009740	80015346
1195	NM_004104	chr17	-	80036213	80056106
1195	NM_001321091	chr17	+	80009740	80015346
1195	NM_212492	chr17	+	80009740	80015346
1195	NM_001271006	chr17	-	79976578	79980785
1195	NM_001271007	chr17	-	79976578	79980785
1195	NM_001330541	chr17	+	80009740	80015937
1195	NM_001330536	chr17	-	79976578	79980794
1195	NM_001330539	chr17	+	80009740	80015937
1196	NM_004207	chr17	+	80186886	80197375
1196	NR_106845	chr17	+	80194543	80194604
1196	NM_001206952	chr17	+	80193649	80197375
1196	NM_001206950	chr17	+	80186281	80197375
1196	NM_001316321	chr17	-	80111483	80170705
1196	NM_001206951	chr17	+	80192774	80197375
1196	NM_001042423	chr17	+	80190107	80197375
1196	NM_001042422	chr17	+	80186281	80197375
1197	NR_135639	chr17	-	80247921	80250690
1197	NM_006137	chr17	-	80272745	80275480
1197	NM_003004	chr17	-	80278899	80291921
1197	NM_207459	chr17	+	80317122	80321652
1197	NM_018949	chr17	+	80332152	80333462
1198	NM_001193655	chr17	-	80400462	80407602
1198	NM_001033046	chr17	-	80400462	80408707
1198	NM_001100407	chr17	-	80400462	80408707
1198	NM_001100408	chr17	-	80400462	80408707
1198	NM_001193653	chr17	-	80400462	80408707
1198	NM_001193654	chr17	-	80400462	80408707
1198	NM_001193657	chr17	-	80400462	80408707
1198	NR_036514	chr17	-	80400462	80408707
1198	NR_036516	chr17	-	80400462	80408707
1198	NR_036517	chr17	-	80400462	80408707
1198	NR_036518	chr17	-	80400462	80408707
1198	NR_036519	chr17	-	80407590	80408707
1198	NM_001038618	chr17	+	80416059	80446143
1198	NM_001083608	chr17	+	80416539	80446143
1198	NM_031968	chr17	+	80416539	80446143
1198	NM_173620	chr17	+	80376251	80400516
1198	NM_012336	chr17	+	80416539	80446143
1198	NM_001330542	chr17	+	80376229	80400521
1199	NM_019613	chr17	-	80572437	80606411
1200	NR_046408	chr17	+	80674581	80685893
1200	NR_039751	chr17	-	80626108	80626183
1200	NM_022158	chr17	+	80693451	80709073
1200	NM_006822	chr17	-	80614942	80656598
1200	NR_136400	chr17	-	80671783	80674129
1200	NM_024619	chr17	+	80674581	80685893
1201	NM_024702	chr17	-	80787309	80797931
1202	NR_135466	chr17	-	80900024	80964864
1202	NM_001320743	chr17	-	80900024	80964873
1203	NM_001004431	chr17	+	81037566	81052871
1204	NR_029406	chr17	+	81174665	81188573
0	NM_152721	chr18	+	67068283	67516322
1	NM_001201474	chr18	+	33552587	33559250
1	NM_001201475	chr18	+	33552587	33559250
1	NM_001201476	chr18	+	33552587	33559250
1	NM_031446	chr18	+	33552587	33559250
1	NR_110792	chr18	-	41903399	42111662
1	NM_002845	chr18	+	7567313	8406859
1	NM_005215	chr18	+	49866541	51062273
1	NM_001105244	chr18	+	7567313	8406859
9	NM_004746	chr18	-	3496029	4455266
9	NM_001242761	chr18	-	3502142	4455266
9	NR_015389	chr18	+	5238098	5246505
9	NM_003803	chr18	-	3066804	3220106
9	NM_019856	chr18	-	3066804	3220106
9	NM_173464	chr18	-	5954704	6414910
9	NM_001330559	chr18	-	5954704	6414918
10	NM_020148	chr18	-	12446510	12657912
10	NM_001128627	chr18	-	12446510	12656731
10	NM_001128626	chr18	-	12446510	12657912
10	NM_153000	chr18	+	10454624	10488698
10	NM_181482	chr18	+	13218728	13652753
10	NM_181481	chr18	+	13278103	13652753
10	NM_001003674	chr18	+	13611462	13652753
10	NM_001003675	chr18	+	13611462	13652753
10	NM_001276249	chr18	+	13611762	13652753
11	NM_001142966	chr18	+	18822202	19102791
11	NM_018439	chr18	+	22006608	22033494
11	NM_001318834	chr18	-	20875978	21017933
11	NM_032933	chr18	-	20875978	21017933
11	NR_134875	chr18	-	20875978	21017933
11	NR_134876	chr18	-	20875978	21017933
11	NR_134877	chr18	-	20875978	21017933
11	NM_001142730	chr18	-	24034873	24128500
11	NM_001136205	chr18	-	24034873	24129399
11	NM_001258221	chr18	-	24034873	24129778
11	NM_198991	chr18	-	24034873	24220308
11	NM_001258222	chr18	-	24034873	24237365
12	NM_001198548	chr18	-	31431063	31803515
12	NM_001282527	chr18	-	31431063	31802434
12	NM_001198547	chr18	-	31431063	31802434
12	NM_003787	chr18	-	31431063	31803515
12	NM_001198546	chr18	-	31431063	31803515
12	NM_001198549	chr18	-	31431063	31628576
13	NM_001322327	chr18	+	34409068	34805297
13	NR_136304	chr18	+	34409068	34805297
13	NR_136305	chr18	+	34409068	34805297
13	NR_136303	chr18	+	34409068	34812090
13	NM_020776	chr18	+	34409079	34805288
13	NR_046458	chr18	+	39766632	39917261
13	NR_046456	chr18	+	39766632	40039640
13	NR_046457	chr18	+	39766632	40042148
13	NR_046455	chr18	+	39766632	40098918
13	NR_046454	chr18	+	39766632	40113317
13	NR_046174	chr18	+	39766632	40271389
14	NM_001242692	chr18	+	42792946	43263060
14	NM_001292040	chr18	+	48086483	48258196
14	NM_002747	chr18	+	48086483	48258196
14	NM_001256758	chr18	+	43914186	44040783
14	NM_152470	chr18	+	43914186	44040783
14	NM_001142397	chr18	+	46065426	46389586
14	NM_014772	chr18	+	46065426	46389586
14	NM_001292039	chr18	+	48086483	48258196
15	NM_001318728	chr18	+	56531322	56653712
15	NM_001318727	chr18	+	56530793	56653712
15	NM_015285	chr18	+	54318615	54697036
15	NM_052834	chr18	+	54318615	54697036
15	NM_018181	chr18	+	56529831	56653712
15	NM_001318726	chr18	+	56529831	56653712
16	NR_033881	chr18	+	61771324	62090827
16	NM_012327	chr18	-	59711457	59854289
16	NM_176787	chr18	-	59711457	59854289
16	NM_000633	chr18	-	60790578	60986613
17	NM_017757	chr18	+	72342918	72777628
17	NR_038326	chr18	-	69187199	69246192
17	NR_038325	chr18	-	69187199	69246192
17	NM_001146190	chr18	+	72342918	72516583
17	NM_001146189	chr18	+	72342918	72633013
73	NM_130386	chr18	-	319354	500729
73	NM_001012716	chr18	-	649619	658340
73	NM_005433	chr18	-	721591	812327
73	NM_005131	chr18	-	214519	268059
74	NR_023927	chr18	-	1268311	1359630
74	NR_023926	chr18	-	1268311	1359630
74	NR_110327	chr18	-	1268311	1359630
74	NR_023925	chr18	-	1268311	1359630
75	NM_032048	chr18	+	2847027	2914090
75	NM_015295	chr18	+	2655885	2805015
76	NM_033546	chr18	+	3262110	3278282
76	NM_001144944	chr18	+	3262610	3278282
76	NM_001144945	chr18	+	3262716	3278282
76	NM_001003809	chr18	-	3496029	3845358
76	NM_001242766	chr18	-	3496029	3845358
76	NM_001242764	chr18	-	3496029	3874253
76	NM_001308390	chr18	-	3496029	3874305
76	NM_001242762	chr18	-	3496029	3874767
76	NM_001242763	chr18	-	3496029	3874767
76	NM_001242765	chr18	-	3502142	3845358
78	NM_001281534	chr18	-	5392379	5544309
78	NR_038839	chr18	+	5748817	5795900
78	NM_001281535	chr18	-	5392379	5628990
78	NM_012307	chr18	-	5392379	5544309
78	NM_001281533	chr18	-	5392379	5540555
78	NM_001330557	chr18	-	5392274	5544338
79	NM_005559	chr18	-	6941742	7117813
79	NR_120518	chr18	+	6511414	6590652
81	NM_015210	chr18	+	8717368	8832775
81	NM_001083625	chr18	+	9136750	9285983
81	NM_015208	chr18	+	9136750	9285983
81	NM_001204056	chr18	+	9137560	9285983
82	NM_005134	chr18	-	9546788	9614605
82	NM_006868	chr18	+	9708227	9862553
82	NR_052003	chr18	-	9546788	9614605
82	NM_001042388	chr18	-	9546788	9614605
83	NM_022068	chr18	-	10670243	11148761
84	NM_001261443	chr18	+	11751470	11885683
84	NM_001303526	chr18	+	12308057	12326615
84	NM_001303525	chr18	+	12308057	12329824
84	NM_001303524	chr18	+	12307667	12326615
84	NM_182978	chr18	+	11689013	11885683
84	NM_032525	chr18	+	12308057	12326615
84	NM_001303530	chr18	+	12308057	12326615
84	NM_001303529	chr18	+	12308057	12326615
84	NM_001303528	chr18	+	12308057	12326615
84	NM_001303527	chr18	+	12308057	12326615
84	NM_001142339	chr18	+	11751470	11885683
85	NM_080422	chr18	-	12785476	12884334
85	NM_020232	chr18	+	12702986	12725739
85	NM_080423	chr18	-	12785476	12884334
85	NM_002828	chr18	-	12792300	12884334
85	NM_032142	chr18	+	12991360	13125051
85	NM_001013437	chr18	+	12947982	12987536
85	NM_031216	chr18	+	12947982	12987536
85	NM_001207013	chr18	-	12785476	12884334
85	NM_147163	chr18	+	12658737	12725739
86	NM_001308263	chr18	+	13726658	13764555
86	NM_003799	chr18	+	13726658	13764555
86	NM_000529	chr18	-	13882042	13915535
86	NM_001291911	chr18	-	13882042	13915706
87	NM_001145029	chr18	+	14748238	14852737
90	NM_005406	chr18	-	18529702	18691812
91	NM_052911	chr18	-	19109261	19180693
91	NM_001308256	chr18	-	19230857	19284766
91	NM_138340	chr18	-	19230857	19284766
91	NM_020774	chr18	+	19321289	19450918
92	NR_110782	chr18	-	20303453	20366800
92	NM_002894	chr18	+	20513294	20606449
92	NM_203291	chr18	+	20513838	20606449
92	NM_203292	chr18	+	20513838	20606449
93	NM_000227	chr18	+	21452983	21535029
93	NR_130106	chr18	+	21269406	21376117
93	NM_001242508	chr18	-	21742010	21891470
93	NM_080597	chr18	-	21742010	21977833
93	NM_198129	chr18	+	21269406	21535029
93	NM_001318707	chr18	+	21083433	21111744
93	NM_001318708	chr18	+	21083433	21111744
93	NM_001276342	chr18	+	21083433	21111771
93	NM_013326	chr18	+	21083433	21111771
93	NM_001308238	chr18	-	21178889	21242849
93	NM_173505	chr18	-	21178889	21242849
93	NM_153211	chr18	+	21572736	21715574
93	NM_001135993	chr18	+	21594383	21715574
93	NM_001318709	chr18	+	21083433	21111744
93	NM_018030	chr18	-	21742010	21852196
93	NM_001127718	chr18	+	21452983	21535029
93	NM_001127717	chr18	+	21269406	21535029
94	NM_001308225	chr18	-	22641887	22932214
94	NM_015461	chr18	-	22641887	22932214
95	NM_001293725	chr18	+	23806846	23971649
95	NM_005640	chr18	+	23806846	23971649
95	NM_001308188	chr18	+	23713810	23773319
95	NM_001025096	chr18	+	23713815	23773319
95	NM_001025097	chr18	+	23713815	23773319
95	NM_144662	chr18	+	23713815	23773319
95	NR_121653	chr18	+	23806846	23971649
96	NR_026908	chr18	+	24445271	24515910
96	NM_001256316	chr18	-	24495594	24765302
96	NM_031422	chr18	-	24495594	24765302
97	NM_001308176	chr18	-	25530926	25616549
97	NM_001792	chr18	-	25530926	25757410
100	NM_177986	chr18	+	28956739	28994871
100	NM_001941	chr18	-	28569330	28622781
100	NR_110785	chr18	+	28681550	28742752
100	NR_110788	chr18	-	28923330	29006951
100	NM_024423	chr18	-	28569330	28622781
100	NM_004775	chr18	-	29202208	29264686
100	NM_001943	chr18	+	29077966	29128970
100	NM_001134453	chr18	+	28956739	28994871
100	NM_001330570	chr18	-	29200998	29264686
101	NM_014939	chr18	-	29409135	29523091
101	NM_017831	chr18	+	29598444	29653154
101	NM_001242409	chr18	-	29843483	30050447
101	NM_022751	chr18	-	29843483	30050447
101	NM_020805	chr18	-	30252635	30352974
102	NM_001105528	chr18	-	30517365	31020045
102	NM_001308126	chr18	-	30517365	31020045
102	NM_198995	chr18	-	30517365	31020685
102	NM_030632	chr18	+	31158540	31331158
103	NM_001198940	chr18	+	32173281	32471808
103	NM_032979	chr18	+	32073253	32448778
103	NM_032978	chr18	+	32290195	32448778
103	NM_001391	chr18	+	32335939	32448778
103	NM_001392	chr18	+	32073253	32409292
103	NM_001390	chr18	+	32335939	32471808
103	NM_001198945	chr18	+	32073253	32448778
103	NM_001198941	chr18	+	32290195	32448776
103	NM_001198939	chr18	+	32173281	32471808
103	NM_001198938	chr18	+	32173281	32471808
103	NM_032975	chr18	+	32073253	32471808
103	NM_001128175	chr18	+	32173281	32409292
104	NM_001143826	chr18	+	32556891	32723432
104	NR_046177	chr18	+	32621613	32723432
104	NM_001256420	chr18	+	32621323	32723432
104	NM_014268	chr18	+	32621323	32723432
104	NM_001143827	chr18	+	32558207	32723432
105	NM_001281739	chr18	+	33877658	34360183
105	NM_001281740	chr18	+	33877658	34360183
105	NM_017947	chr18	+	33767479	33848685
105	NM_025135	chr18	+	33877658	34360183
106	NM_020180	chr18	-	34823007	35146000
106	NM_001330603	chr18	-	34823007	35146000
106	NM_001025089	chr18	-	34823007	35146000
106	NM_001025088	chr18	-	34823007	35146000
106	NM_001025087	chr18	-	34823007	35146000
108	NR_024391	chr18	-	36786887	37331959
110	NM_002647	chr18	+	39535162	39661446
110	NM_001308020	chr18	+	39535162	39661446
111	NM_002930	chr18	-	40323182	40695657
111	NM_001272077	chr18	-	40323182	40695657
113	NM_015559	chr18	+	42260862	42648475
113	NM_001130110	chr18	+	42260137	42457379
114	NM_024430	chr18	-	43563501	43652250
114	NM_001008239	chr18	+	43753987	43846955
114	NM_145055	chr18	+	43753987	43846955
114	NM_020964	chr18	-	43427573	43547305
114	NM_007163	chr18	+	43194765	43263060
115	NM_016097	chr18	-	44681389	44702745
115	NM_144612	chr18	-	44057216	44236996
115	NM_001307986	chr18	-	44259080	44337132
115	NM_001307987	chr18	-	44259080	44337132
115	NM_013305	chr18	-	44259080	44337132
115	NM_001324046	chr18	-	44383187	44497495
115	NM_001324047	chr18	-	44383187	44497495
115	NM_001324048	chr18	-	44383187	44497495
115	NM_001324049	chr18	-	44383187	44497495
115	NM_004671	chr18	-	44383187	44497495
115	NR_136684	chr18	-	44383187	44497495
115	NM_001324051	chr18	-	44395672	44497495
115	NM_001324052	chr18	-	44395672	44497495
115	NM_001324053	chr18	-	44395672	44497495
115	NM_001324054	chr18	-	44395672	44497495
115	NM_173206	chr18	-	44395672	44497495
115	NR_136685	chr18	-	44395672	44497495
115	NM_001324055	chr18	-	44403248	44497495
115	NM_001324057	chr18	-	44403248	44497495
115	NM_001324058	chr18	-	44403248	44497495
115	NM_001324059	chr18	-	44403248	44497495
115	NM_001324060	chr18	-	44416208	44500130
115	NM_031303	chr18	+	44526786	44628614
116	NM_001318841	chr18	-	45553638	45935793
116	NM_001039360	chr18	-	45553638	45663680
117	NM_017653	chr18	-	46570171	46987079
118	NM_006111	chr18	-	47309873	47340251
118	NM_001080467	chr18	-	47349155	47721451
119	NM_018696	chr18	+	48494386	48514490
119	NR_040074	chr18	+	48918411	49088839
121	NR_110798	chr18	+	51094816	51124221
122	NM_001288980	chr18	+	51884286	51908405
122	NM_001288981	chr18	+	51884286	51908405
122	NR_110234	chr18	+	51884286	51908405
122	NM_173529	chr18	+	51885143	51908405
122	NM_001288982	chr18	+	51886897	51908405
123	NM_001243236	chr18	-	52889561	52969852
123	NM_004163	chr18	+	52495707	52562747
123	NM_001243235	chr18	-	52889561	52989090
