#bin	name	chrom	strand	txStart	txEnd
1420	NM_021880	chr11	+	109512234	109530977
1420	NM_001313975	chr11	+	109512234	109530977
1420	NM_001313973	chr11	+	109510718	109530977
1420	NM_001313974	chr11	+	109510718	109530977
1420	NM_001313976	chr11	+	109512234	109530977
1421	NM_001162428	chr11	-	109649604	109689360
1421	NM_027038	chr11	-	109652874	109689360
1423	NM_153145	chr11	-	109886947	109957251
1425	NM_001166557	chr11	-	110102556	110113090
1425	NM_147219	chr11	-	110130682	110199030
1431	NM_008425	chr11	+	110927477	110938139
1443	NR_024085	chr11	-	112525240	112572670
1444	NM_011448	chr11	+	112643523	112649071
1444	NR_126071	chr11	-	112654045	112660322
1444	NR_126070	chr11	-	112654045	112660322
1444	NR_130164	chr11	-	112684278	112686442
1447	NR_040276	chr11	-	113064628	113070983
1450	NM_001042606	chr11	+	113480794	113486680
1450	NM_009217	chr11	+	113480794	113487209
1451	NM_029794	chr11	-	113559484	113571331
1451	NM_001163346	chr11	-	113588163	113613129
1451	NM_138598	chr11	-	113522632	113545465
1451	NM_026682	chr11	-	113559484	113570840
1451	NM_001164532	chr11	-	113559484	113570840
1451	NM_177777	chr11	+	113545725	113555961
1451	NM_020006	chr11	-	113588163	113612474
1451	NM_013581	chr11	+	113510842	113523715
1455	NR_045930	chr11	+	114059571	114060513
1458	NM_023372	chr11	+	114529856	114533645
1458	NM_001048058	chr11	+	114530094	114533645
1458	NM_001048057	chr11	+	114529856	114533645
1459	NM_028055	chr11	-	114651982	114657206
1459	NM_001102615	chr11	+	114626702	114651889
1459	NM_181749	chr11	+	114660237	114668059
1459	NM_001034878	chr11	+	114588725	114619200
1460	NM_001110338	chr11	+	114712853	114730410
1460	NM_001110337	chr11	+	114712845	114733931
1460	NM_170758	chr11	+	114751354	114765965
1460	NM_199221	chr11	-	114784094	114795700
1460	NM_147217	chr11	+	114713343	114730410
1461	NM_001101656	chr11	-	114882002	114888247
1461	NM_001101656	chr11	-	114892760	114899004
1461	NM_172050	chr11	-	114913230	114923352
1461	NM_001101657	chr11	-	114892760	114899004
1461	NM_001101657	chr11	-	114882002	114888247
1461	NM_134158	chr11	-	114858082	114863194
1461	NM_199201	chr11	-	114903444	114909609
1461	NM_145437	chr11	-	114843760	114851200
1462	NM_145634	chr11	-	114977527	114995306
1462	NM_025400	chr11	-	115044145	115048630
1462	NM_001163753	chr11	+	114952744	115023554
1462	NM_001169153	chr11	-	114977527	114995306
1462	NM_012030	chr11	+	115024654	115042492
1462	NM_021411	chr11	+	115015491	115023554
1463	NM_027132	chr11	+	115196047	115208240
1463	NM_176847	chr11	-	115176505	115183232
1463	NM_010350	chr11	-	115110482	115128557
1463	NM_007997	chr11	-	115129338	115138283
1463	NM_172801	chr11	+	115168476	115193617
1463	NM_178035	chr11	-	115144679	115158860
1464	NM_026729	chr11	+	115265079	115272227
1464	NR_039549	chr11	-	115309274	115309374
1464	NM_183285	chr11	+	115281439	115292588
1464	NM_001080934	chr11	+	115323786	115335712
1464	NM_027862	chr11	-	115277010	115281233
1464	NM_001080929	chr11	+	115243229	115257446
1464	NM_001033775	chr11	+	115301858	115309582
1465	NM_015807	chr11	-	115351739	115353128
1465	NM_027162	chr11	-	115469232	115473817
1465	NR_030454	chr11	-	115384445	115384530
1465	NM_133354	chr11	-	115384422	115397544
1465	NM_001252067	chr11	-	115445568	115465230
1465	NM_025305	chr11	+	115465464	115468938
1465	NM_001243587	chr11	-	115469232	115474283
1465	NM_008258	chr11	-	115358666	115375684
1465	NM_001243586	chr11	-	115469232	115473817
1465	NM_001243584	chr11	-	115469232	115474283
1465	NM_001002929	chr11	+	115425757	115445238
1465	NM_173048	chr11	-	115445568	115465230
1466	NM_001252396	chr11	-	115475494	115489609
1466	NM_001252395	chr11	-	115475494	115489609
1466	NM_001252394	chr11	-	115475494	115489609
1466	NM_026071	chr11	-	115475494	115489609
1466	NM_008163	chr11	-	115505358	115569911
1466	NM_001252384	chr11	-	115475494	115489609
1466	NM_001313936	chr11	-	115505358	115561242
1466	NM_001313937	chr11	-	115505358	115560848
1467	NM_080643	chr11	-	115660665	115674906
1467	NM_001252532	chr11	+	115685371	115717094
1467	NM_028014	chr11	+	115626746	115660347
1467	NM_029557	chr11	+	115676052	115684416
1467	NM_145438	chr11	+	115685371	115717094
1467	NR_049194	chr11	+	115657137	115657200
1468	NM_183259	chr11	+	115761452	115767583
1468	NM_001162998	chr11	+	115773330	115775231
1468	NM_130454	chr11	-	115753908	115794806
1468	NM_020483	chr11	+	115794972	115826848
1469	NM_001205081	chr11	-	115967063	115971549
1469	NM_178802	chr11	-	115986021	115992442
1469	NM_001009573	chr11	-	115923409	115939275
1469	NM_008211	chr11	-	115883274	115885818
1469	NM_001286006	chr11	+	115891629	115922528
1469	NM_016852	chr11	-	115939886	115948278
1469	NM_016905	chr11	-	115869670	115874033
1469	NM_172569	chr11	+	115891629	115922528
1469	NM_172570	chr11	-	115967063	115971549
1470	NM_025276	chr11	-	116081872	116099405
1470	NM_001271898	chr11	-	116033196	116060359
1470	NM_027107	chr11	+	116060168	116076632
1470	NM_015729	chr11	-	116033196	116060359
1470	NM_172571	chr11	-	116003598	116029492
1470	NR_004853	chr11	+	116077315	116081601
1471	NM_010254	chr11	+	116142252	116145252
1471	NM_001162872	chr11	-	116149311	116168052
1471	NM_016857	chr11	-	116149311	116168052
1471	NM_008240	chr11	-	116192017	116196668
1472	NM_001033267	chr11	-	116302638	116315661
1472	NM_176902	chr11	+	116295407	116300391
1472	NM_026364	chr11	-	116332129	116351660
1472	NR_003376	chr11	+	116295526	116300345
1473	NM_011451	chr11	+	116396053	116397989
1473	NM_009591	chr11	+	116455000	116458994
1473	NM_001167680	chr11	-	116459478	116485566
1473	NM_001172475	chr11	+	116393224	116397989
1473	NM_025367	chr11	+	116394551	116397989
1473	NM_173755	chr11	-	116399066	116442761
1473	NM_001172472	chr11	+	116393757	116397989
1473	NM_172572	chr11	-	116459478	116488333
1473	NM_001172473	chr11	+	116393757	116397989
1473	NM_030206	chr11	-	116506908	116515627
1473	NR_033223	chr11	+	116455000	116458994
1474	NR_028570	chr11	+	116535910	116535986
1474	NR_028569	chr11	+	116533818	116533896
1474	NR_028567	chr11	+	116535460	116535537
1474	NM_011371	chr11	-	116626338	116636821
1474	NM_009180	chr11	-	116538018	116555974
1474	NR_003364	chr11	+	116613480	116619197
1474	NR_027821	chr11	+	116532973	116537112
1474	NR_027820	chr11	+	116532973	116537112
1474	NR_027819	chr11	+	116532973	116537112
1475	NM_028865	chr11	+	116704828	116711054
1475	NM_033398	chr11	-	116698745	116704763
1475	NM_026280	chr11	-	116664713	116689360
1475	NM_011358	chr11	-	116711210	116714408
1475	NM_178620	chr11	+	116715328	116736951
1477	NM_001166507	chr11	+	116976485	117020582
1477	NM_001166506	chr11	+	116976485	117020582
1477	NM_028777	chr11	+	116976485	117020582
1477	NR_029459	chr11	+	116976485	116990077
1477	NR_105853	chr11	+	116938661	116938771
1477	NR_027059	chr11	+	116938096	116940269
1479	NR_132097	chr11	+	117275702	117276682
1479	NM_001113488	chr11	+	117193626	117223639
1479	NM_017380	chr11	+	117193028	117223639
1480	NR_130966	chr11	+	117345681	117350328
1481	NR_015489	chr11	+	117472560	117474731
1482	NM_001195089	chr11	+	117643610	117654451
1482	NM_001195090	chr11	+	117643610	117654451
1482	NM_001195088	chr11	+	117643971	117654451
1482	NM_009387	chr11	-	117676832	117687328
1482	NM_009304	chr11	+	117670980	117675600
1482	NM_027827	chr11	+	117687232	117701222
1482	NM_029964	chr11	+	117658973	117668622
1482	NM_145439	chr11	-	117627298	117641997
1482	NM_001271729	chr11	-	117676832	117687328
1482	NM_181321	chr11	-	117636670	117641935
1482	NM_181856	chr11	+	117643610	117654451
1483	NM_001012273	chr11	+	117710550	117717057
1483	NM_009689	chr11	+	117710550	117717057
1483	NM_007707	chr11	-	117827400	117830680
1483	NM_027919	chr11	-	117729262	117734840
1483	NM_001085535	chr11	+	117722065	117726857
1484	NM_133757	chr11	+	117848170	117885325
1484	NR_105898	chr11	+	117863583	117863664
1485	NM_001112700	chr11	-	118025479	118074056
1486	NM_011594	chr11	-	118162374	118216725
1486	NM_001033528	chr11	-	118120966	118151558
1486	NM_021440	chr11	-	118193673	118203848
1487	NM_029502	chr11	-	118267602	118280432
1487	NM_001025617	chr11	-	118267602	118280432
1487	NM_011150	chr11	-	118254065	118263245
1487	NM_019959	chr11	+	118295114	118313096
1487	NM_001025618	chr11	-	118267602	118280432
1487	NM_001267592	chr11	-	118267602	118280432
1487	NM_001267591	chr11	-	118267602	118277114
1487	NM_001204130	chr11	+	118304847	118313096
1487	NM_001204129	chr11	+	118289770	118313096
1487	NM_172573	chr11	+	118338273	118350512
1487	NR_045902	chr11	-	118305513	118316309
1491	NM_001030291	chr11	+	118849501	118854155
1492	NM_013926	chr11	-	118899749	118902227
1492	NM_007625	chr11	-	118938884	118947551
1492	NM_007623	chr11	+	118884334	118892589
1493	NM_175430	chr11	+	119089885	119126526
1493	NR_105899	chr11	-	119015389	119015451
1494	NM_130886	chr11	+	119176100	119206689
1494	NM_178743	chr11	+	119216870	119242390
1494	NR_035453	chr11	+	119251785	119251875
1494	NM_018822	chr11	-	119204802	119216824
1494	NM_138669	chr11	-	119149676	119161357
1495	NM_177394	chr11	+	119352933	119372779
1495	NM_001164636	chr11	+	119352660	119372779
1496	NR_045099	chr11	+	119409943	119430360
1498	NR_045313	chr11	-	119682124	119695679
1498	NR_045312	chr11	-	119682124	119695679
1498	NM_001085498	chr11	+	119775123	119780866
1498	NR_039557	chr11	+	119743602	119790231
1499	NR_037225	chr11	+	119876080	119876167
1499	NM_007377	chr11	-	119868631	119908459
1499	NM_130862	chr11	+	119804405	119863932
1499	NM_001198787	chr11	-	119868631	119903095
1499	NM_001198785	chr11	-	119868631	119908459
1499	NR_029767	chr11	-	119876078	119876176
1499	NM_001037755	chr11	+	119804405	119868096
1499	NM_001037754	chr11	+	119804405	119863932
1500	NM_001110242	chr11	+	119960247	119961738
1500	NM_001164799	chr11	-	119965264	120012665
1500	NM_001164798	chr11	-	119965264	120012665
1500	NM_001164802	chr11	-	119980185	120012665
1500	NM_183137	chr11	-	119951835	119960045
1500	NM_001164801	chr11	-	119985157	120012665
1500	NR_030682	chr11	-	120047963	120051170
1500	NM_001164800	chr11	-	119965264	120012665
1500	NM_024249	chr11	-	119965264	120012665
1501	NM_198423	chr11	+	120094260	120153611
1502	NM_012065	chr11	-	120308920	120314814
1502	NM_001313923	chr11	-	120207000	120209809
1502	NM_027980	chr11	-	120230875	120240060
1502	NM_001195023	chr11	-	120241111	120299014
1502	NM_025560	chr11	-	120317917	120319377
1502	NM_199469	chr11	-	120241111	120299014
1502	NR_126089	chr11	-	120308920	120314814
1502	NR_038126	chr11	+	120209991	120212504
1502	NM_145363	chr11	+	120303944	120308635
1502	NM_172802	chr11	+	120222847	120229487
1502	NM_009609	chr11	-	120207000	120209809
1502	NR_105900	chr11	-	120208663	120208727
1503	NM_008244	chr11	+	120328948	120345298
1503	NM_011032	chr11	-	120421617	120434250
1503	NM_026814	chr11	-	120411288	120412446
1503	NM_133796	chr11	-	120438548	120442934
1503	NM_027204	chr11	+	120345982	120350068
1503	NM_001033231	chr11	-	120404201	120411041
1503	NM_008101	chr11	+	120392040	120400298
1503	NM_013770	chr11	+	120353150	120362475
1503	NM_197995	chr11	-	120325639	120328914
1503	NM_001159328	chr11	+	120328948	120345298
1504	NM_001204820	chr11	-	120507344	120509651
1504	NM_001038230	chr11	+	120459845	120469512
1504	NM_025389	chr11	+	120459734	120469512
1504	NM_026751	chr11	-	120507344	120509651
1504	NM_198223	chr11	+	120537974	120570760
1504	NM_175263	chr11	-	120515102	120522151
1504	NM_011568	chr11	-	120455829	120459679
1504	NM_153545	chr11	+	120575266	120582441
1504	NM_010756	chr11	-	120489666	120494861
1504	NM_026877	chr11	+	120534286	120570760
1504	NM_144795	chr11	-	120497025	120504984
1504	NM_001164224	chr11	+	120537974	120570760
1504	NM_133223	chr11	+	120582781	120585283
1504	NM_024229	chr11	-	120471400	120479204
1504	NM_016665	chr11	-	120572254	120575081
1504	NR_105901	chr11	-	120486136	120486190
1504	NM_153056	chr11	-	120479685	120486316
1504	NM_153288	chr11	+	120469790	120470414
1505	NM_026824	chr11	-	120650515	120657709
1505	NM_007988	chr11	-	120667271	120685861
1505	NM_009053	chr11	-	120642058	120645518
1505	NM_145370	chr11	+	120645828	120650416
1505	NM_007621	chr11	-	120590798	120593335
1505	NM_026428	chr11	-	120586686	120588595
1505	NM_001177874	chr11	+	120645585	120650416
1506	NM_030696	chr11	+	120809797	120820314
1506	NM_001038654	chr11	+	120810380	120820314
1506	NM_001038653	chr11	+	120810380	120820314
1507	NM_009854	chr11	-	120898062	120900792
1507	NM_145373	chr11	-	120928716	120942453
1507	NM_026907	chr11	-	120914736	120924883
1508	NM_001254735	chr11	-	121083902	121090254
1508	NM_025402	chr11	-	121038906	121065962
1508	NM_145440	chr11	+	121021584	121023287
1508	NM_028602	chr11	+	121007456	121009627
1508	NM_001146073	chr11	+	121068956	121083970
1508	NM_001252549	chr11	-	121083902	121090623
1508	NM_144832	chr11	-	121083902	121090623
1508	NM_001252550	chr11	-	121083902	121090623
1508	NM_001252548	chr11	-	121083902	121090623
1508	NM_001001333	chr11	+	121065746	121083970
1509	NM_001080932	chr11	+	121121300	121171210
1509	NM_025793	chr11	-	121188516	121215761
1510	NM_022014	chr11	+	121296266	121311804
1510	NM_181420	chr11	+	121282686	121292082
1510	NM_001038699	chr11	+	121296266	121304819
1510	NR_106095	chr11	-	121248458	121248518
1512	NM_144797	chr11	+	121563740	121578703
1513	NM_029049	chr11	+	121691531	121704750
1	NM_015764	chr12	-	16677420	16807692
1	NM_053122	chr12	+	41750676	43056575
1	NM_001312644	chr12	+	58665101	58838891
2	NM_183186	chr12	-	100433303	100688284
2	NM_181815	chr12	-	92236931	92622849
2	NM_015812	chr12	+	83717911	84263043
2	NM_001282061	chr12	+	83718485	84263043
2	NM_001310478	chr12	+	83717911	84263043
9	NM_001159537	chr12	+	4133396	4213524
9	NM_001159536	chr12	+	4133396	4213524
9	NM_138305	chr12	+	4134152	4213524
9	NM_001164493	chr12	-	5084273	5382488
10	NR_110487	chr12	+	10453193	10538109
12	NM_134052	chr12	+	29360071	29367039
12	NM_001093775	chr12	+	30213248	30608074
12	NM_008666	chr12	+	30213248	30608074
12	NM_001163126	chr12	+	32339733	32622495
12	NM_001093778	chr12	+	30213248	30608074
12	NM_001093776	chr12	+	30219769	30608074
13	NM_178681	chr12	+	38607291	39359997
14	NM_144552	chr12	-	45953472	46175470
15	NM_013780	chr12	+	54349663	55173162
16	NM_178714	chr12	+	62624153	62946245
16	NM_025707	chr12	-	66043426	66066523
16	NM_001310586	chr12	+	62624153	62958916
17	NM_001193266	chr12	-	67567045	68323536
17	NM_153457	chr12	-	73312735	73510041
17	NM_133198	chr12	-	71291801	71328670
17	NM_001037717	chr12	+	74387834	74455032
17	NM_207010	chr12	-	67567045	68323536
17	NM_001286448	chr12	-	73312735	73510041
18	NM_001174107	chr12	-	82815936	82882157
18	NM_009014	chr12	+	80398268	80915677
18	NM_177395	chr12	-	82829398	82882157
18	NM_145965	chr12	+	79327641	79785756
18	NR_037995	chr12	-	81787361	81793453
18	NM_172952	chr12	+	79327641	79785756
19	NM_001198587	chr12	+	90032947	91573373
19	NM_001195767	chr12	+	88075318	88104745
19	NM_001252074	chr12	+	91050922	91573373
19	NM_172544	chr12	+	90191833	91573373
19	NM_016767	chr12	+	87027669	87050037
19	NM_183154	chr12	-	84887890	84938097
19	NM_001168589	chr12	+	85981968	85992405
21	NM_030187	chr12	+	106944191	107020657
21	NM_144834	chr12	-	104854884	104869654
21	NM_001301404	chr12	-	104854884	104869654
21	NM_173023	chr12	+	102642882	102864219
21	NM_001033213	chr12	-	101538979	101759032
21	NM_172584	chr12	-	103806792	103943079
22	NM_001164488	chr12	-	110098239	110131408
22	NM_001164314	chr12	-	110098239	110132384
22	NM_001081170	chr12	+	114252718	114312612
22	NM_001081057	chr12	+	112127473	112210604
22	NM_001291445	chr12	+	114252718	114312612
22	NM_001291444	chr12	+	114252718	114312612
22	NM_011710	chr12	-	110098239	110131421
22	NM_029056	chr12	+	113209769	113307065
22	NM_001289510	chr12	+	112127473	112210606
22	NM_175336	chr12	+	112127473	112210606
23	NM_001166385	chr12	-	119470158	119539913
23	NR_044987	chr12	-	118472993	118575485
23	NM_011215	chr12	+	117724192	118516640
23	NM_009239	chr12	-	119470158	119539913
76	NM_016676	chr12	-	3247427	3309969
76	NM_001162465	chr12	+	3572390	3781398
76	NM_007886	chr12	+	3573040	3781398
76	NR_030694	chr12	-	3403882	3426747
76	NR_027870	chr12	+	3572390	3781398
76	NR_027869	chr12	+	3572390	3781398
77	NM_001198968	chr12	+	4599813	4720758
77	NM_010881	chr12	-	4247361	4484060
77	NM_011365	chr12	+	4599813	4720758
77	NM_001099628	chr12	+	4924158	5054216
80	NM_001167768	chr12	+	8214931	8283029
80	NM_001167767	chr12	+	8214932	8292565
80	NM_009693	chr12	+	7984482	8023645
80	NM_172401	chr12	+	8214912	8292565
81	NM_011519	chr12	+	8778201	8800493
83	NM_001168564	chr12	-	11097007	11157648
83	NM_173417	chr12	-	11097007	11157179
83	NM_012038	chr12	-	11332050	11443455
83	NM_177331	chr12	-	11247731	11272593
84	NM_029758	chr12	+	12268944	12383167
84	NM_001146119	chr12	+	12268944	12383167
85	NM_027706	chr12	+	13275932	13590617
85	NM_134040	chr12	-	13226112	13255980
86	NM_029007	chr12	-	14154403	14158844
86	NR_045003	chr12	+	14268339	14292490
89	NM_009072	chr12	+	16901783	16995080
89	NM_001159632	chr12	-	17291526	17331536
89	NM_133699	chr12	-	17291526	17331536
89	NM_001008421	chr12	+	17355298	17436901
93	NM_001098168	chr12	+	21117616	21276032
93	NM_001135192	chr12	+	21117616	21276032
93	NM_001004364	chr12	+	21117616	21276032
93	NR_102380	chr12	-	21329369	21379493
93	NR_120376	chr12	-	21329369	21379493
93	NM_009615	chr12	-	21329369	21379493
93	NM_001277266	chr12	-	21329369	21379493
93	NM_001291871	chr12	-	21329369	21379493
96	NM_001256489	chr12	-	24728066	24782134
97	NM_026037	chr12	+	25516463	25645164
97	NM_001083341	chr12	+	25516463	25645164
97	NM_001081378	chr12	+	25659796	25744562
97	NM_001161406	chr12	+	25257151	25302256
97	NM_145890	chr12	+	25265583	25302256
98	NM_001081977	chr12	-	26991658	27100127
98	NM_021384	chr12	-	27127607	27141317
98	NM_080563	chr12	-	26991658	27100127
98	NR_131149	chr12	-	26776826	26895370
99	NR_045052	chr12	-	27775101	27799860
100	NM_001177964	chr12	-	29122659	29233202
101	NM_201357	chr12	+	29436692	29552356
102	NM_181395	chr12	+	30622900	30702523
102	NM_009417	chr12	-	30739525	30817489
102	NM_172951	chr12	-	30859421	31058240
103	NM_021330	chr12	-	31578190	31596477
103	NM_001110239	chr12	-	31578190	31596477
103	NM_008482	chr12	+	31950158	32014504
103	NM_011867	chr12	-	32204683	32244834
105	NR_131031	chr12	-	34043116	34079625
105	NR_015602	chr12	-	33796575	33832451
106	NM_001271386	chr12	-	34732446	35601767
106	NM_024124	chr12	-	35056361	35213754
107	NM_001014973	chr12	+	35731860	35832149
108	NM_001289503	chr12	+	37108733	37416090
108	NM_001289502	chr12	+	37108036	37416090
108	NM_025840	chr12	-	36818421	36883412
108	NM_001177877	chr12	-	36936149	36979985
108	NM_178629	chr12	+	37108036	37416090
109	NM_178767	chr12	+	37968225	38308519
109	NM_008584	chr12	+	37835132	37906115
110	NM_007960	chr12	+	39506844	39594802
110	NM_001163154	chr12	+	39510297	39594802
110	NR_045943	chr12	-	39279395	39341108
111	NM_007487	chr12	-	40759877	40763963
111	NM_001039515	chr12	-	40759877	40764574
112	NM_178845	chr12	-	41041632	41172377
112	NM_172575	chr12	-	41041632	41172377
112	NM_172803	chr12	+	41172639	41573075
113	NM_001271709	chr12	-	42178254	42212644
113	NM_001271708	chr12	-	42178254	42212644
113	NM_010733	chr12	-	42178254	42212644
116	NM_001146031	chr12	+	45429871	45702833
116	NM_176930	chr12	+	45429871	45702833
118	NM_021361	chr12	-	47795503	47919762
122	NM_008858	chr12	-	51442218	51750210
123	NM_021710	chr12	+	52791952	52839926
123	NM_029760	chr12	+	53198732	53411946
124	NM_198111	chr12	+	53800369	54252002
126	NM_001100116	chr12	+	56225514	56243069
126	NM_028527	chr12	+	56225514	56243069
126	NM_011899	chr12	+	56256326	56365681
126	NM_001100110	chr12	+	56331464	56364007
126	NM_001310583	chr12	+	56485208	56519446
127	NM_019994	chr12	-	56703876	56922503
